9.994225502014160156e-01,5.774780292995274067e-04
9.961928129196166992e-01,3.807206172496080399e-03
9.752478599548339844e-01,2.475212141871452332e-02
9.999994039535522461e-01,5.826489086757646874e-07
9.977318644523620605e-01,2.268115058541297913e-03
9.999909400939941406e-01,9.079626579477917403e-06
9.060807824134826660e-01,9.391926974058151245e-02
9.970107078552246094e-01,2.989317988976836205e-03
9.999353885650634766e-01,6.455796392401680350e-05
9.999282360076904297e-01,7.180752436397597194e-05
9.999592304229736328e-01,4.078152414876967669e-05
9.991951584815979004e-01,8.048187592066824436e-04
9.998390674591064453e-01,1.608788152225315571e-04
2.649742737412452698e-02,9.735025167465209961e-01
8.752670139074325562e-02,9.124733209609985352e-01
9.998711347579956055e-01,1.288485218537971377e-04
9.872069954872131348e-01,1.279303710907697678e-02
9.998854398727416992e-01,1.144996349466964602e-04
9.996606111526489258e-01,3.394282830413430929e-04
9.999997615814208984e-01,2.021262019979985780e-07
9.198420643806457520e-01,8.015798777341842651e-02
9.977318644523620605e-01,2.268115058541297913e-03
9.974842071533203125e-01,2.515784464776515961e-03
9.568869471549987793e-01,4.311297833919525146e-02
7.465336322784423828e-01,2.534663677215576172e-01
7.744675278663635254e-01,2.255325019359588623e-01
8.982723355293273926e-01,1.017275899648666382e-01
9.941427111625671387e-01,5.857322365045547485e-03
9.997681975364685059e-01,2.318313781870529056e-04
9.879029393196105957e-01,1.209710352122783661e-02
9.997889399528503418e-01,2.110616769641637802e-04
9.816181063652038574e-01,1.838188245892524719e-02
8.110299110412597656e-01,1.889700740575790405e-01
9.629632830619812012e-01,3.703667223453521729e-02
9.098657369613647461e-01,9.013424068689346313e-02
9.995788931846618652e-01,4.211646155454218388e-04
9.689399003982543945e-01,3.106009215116500854e-02
9.953200221061706543e-01,4.679934121668338776e-03
9.999473094940185547e-01,5.269612665870226920e-05
9.678215980529785156e-01,3.217839822173118591e-02
9.986440539360046387e-01,1.355938729830086231e-03
9.997990727424621582e-01,2.009999589063227177e-04
9.896891117095947266e-01,1.031081937253475189e-02
4.259507358074188232e-01,5.740492343902587891e-01
9.874871969223022461e-01,1.251285243779420853e-02
9.864309430122375488e-01,1.356904022395610809e-02
9.999760389328002930e-01,2.398500510025769472e-05
9.999760389328002930e-01,2.398500510025769472e-05
9.999997615814208984e-01,2.928162814441748196e-07
9.999905824661254883e-01,9.426648830412887037e-06
9.999927282333374023e-01,7.303397069335915148e-06
9.999977350234985352e-01,2.303635028511052951e-06
9.999862909317016602e-01,1.366568085359176621e-05
9.999940395355224609e-01,5.996628260618308559e-06
9.999915361404418945e-01,8.469768545182887465e-06
9.999824762344360352e-01,1.747790520312264562e-05
9.999982118606567383e-01,1.767866706359200180e-06
9.999791383743286133e-01,2.083049184875562787e-05
9.999871253967285156e-01,1.288411658606491983e-05
9.994370341300964355e-01,5.629394436255097389e-04
9.999940395355224609e-01,5.996628260618308559e-06
9.996194839477539062e-01,3.805398882832378149e-04
9.999941587448120117e-01,5.897222308703931049e-06
3.439992368221282959e-01,6.560007333755493164e-01
9.814009666442871094e-01,1.859908923506736755e-02
9.777616262435913086e-01,2.223834209144115448e-02
9.999629259109497070e-01,3.704099435708485544e-05
9.998233914375305176e-01,1.766908826539292932e-04
9.999866485595703125e-01,1.336169134447118267e-05
9.999629259109497070e-01,3.704099435708485544e-05
9.999996423721313477e-01,3.649540474270906998e-07
9.999744892120361328e-01,2.548997326812241226e-05
9.999853372573852539e-01,1.468395748815964907e-05
9.999969005584716797e-01,3.105511041212594137e-06
9.999901056289672852e-01,9.933872206602245569e-06
9.999964237213134766e-01,3.526831505951122381e-06
9.999673366546630859e-01,3.269690205343067646e-05
9.999797344207763672e-01,2.026840593316592276e-05
9.999916553497314453e-01,8.375661309401039034e-06
9.998742341995239258e-01,1.256959803868085146e-04
9.773855805397033691e-01,2.261439710855484009e-02
9.994107484817504883e-01,5.892778863199055195e-04
9.999860525131225586e-01,1.395771323586814106e-05
3.863132596015930176e-01,6.136867403984069824e-01
7.053095698356628418e-01,2.946904003620147705e-01
8.864821791648864746e-01,1.135177910327911377e-01
9.980321526527404785e-01,1.967848511412739754e-03
9.998229146003723145e-01,1.771497481968253851e-04
9.997295737266540527e-01,2.704417565837502480e-04
9.980321526527404785e-01,1.967848511412739754e-03
9.999746084213256836e-01,2.541855610616039485e-05
9.983302950859069824e-01,1.669685589149594307e-03
9.991280436515808105e-01,8.719723555259406567e-04
9.999259710311889648e-01,7.402554183499887586e-05
9.996837377548217773e-01,3.163153887726366520e-04
9.997950196266174316e-01,2.050415059784427285e-04
9.993738532066345215e-01,6.261246162466704845e-04
9.989358782768249512e-01,1.064169569872319698e-03
9.995970129966735840e-01,4.029776318930089474e-04
9.999591112136840820e-01,4.086958870175294578e-05
9.939236044883728027e-01,6.076346617192029953e-03
9.986919760704040527e-01,1.308050006628036499e-03
9.997972846031188965e-01,2.027003356488421559e-04
8.948881179094314575e-02,9.105111956596374512e-01
9.474627971649169922e-01,5.253717303276062012e-02
9.978079199790954590e-01,2.192083047702908516e-03
9.645615816116333008e-01,3.543834760785102844e-02
9.923364520072937012e-01,7.663524243980646133e-03
9.999946355819702148e-01,5.394737854658160359e-06
1.376118361949920654e-01,8.623881340026855469e-01
9.965427517890930176e-01,3.457244019955396652e-03
9.960787892341613770e-01,3.921221476048231125e-03
9.906905889511108398e-01,9.309445507824420929e-03
9.951834082603454590e-01,4.816559143364429474e-03
9.991511106491088867e-01,8.488928433507680893e-04
9.927219748497009277e-01,7.278017234057188034e-03
9.858145117759704590e-01,1.418551057577133179e-02
5.628481507301330566e-01,4.371518194675445557e-01
9.975912570953369141e-01,2.408778993412852287e-03
9.503628015518188477e-01,4.963725060224533081e-02
9.290950894355773926e-01,7.090492546558380127e-02
9.916276931762695312e-01,8.372277952730655670e-03
9.926913380622863770e-01,7.308715954422950745e-03
9.999998807907104492e-01,1.209815678748782375e-07
1.000000000000000000e+00,4.171166168021045451e-08
1.000000000000000000e+00,1.506730185063531735e-09
1.000000000000000000e+00,6.577349775938046150e-09
1.000000000000000000e+00,1.860468579195639904e-08
1.000000000000000000e+00,1.948259864548163023e-08
1.000000000000000000e+00,2.345060812203314526e-09
1.000000000000000000e+00,4.348432725009843125e-09
1.000000000000000000e+00,2.167500312566517096e-08
1.000000000000000000e+00,1.299663843212783831e-08
9.999998807907104492e-01,7.510311661462765187e-08
1.000000000000000000e+00,1.612897593261664042e-09
9.999998807907104492e-01,1.416814114918452105e-07
1.000000000000000000e+00,4.316282087302170112e-08
1.000000000000000000e+00,1.135510130367833881e-09
1.000000000000000000e+00,7.535001955716325028e-09
1.000000000000000000e+00,2.084003547508928023e-08
1.000000000000000000e+00,1.552697970197414179e-09
1.000000000000000000e+00,4.408268949873672682e-08
1.000000000000000000e+00,4.601657366265499149e-08
9.999997615814208984e-01,2.305291104676143732e-07
9.999963045120239258e-01,3.667631744974642061e-06
9.999992847442626953e-01,7.432113875438517425e-07
9.999998807907104492e-01,1.385064507530842093e-07
9.999990463256835938e-01,9.944772045855643228e-07
9.999959468841552734e-01,4.069806891493499279e-06
9.999859333038330078e-01,1.402359703206457198e-05
9.999996423721313477e-01,3.328498223709175363e-07
9.999998807907104492e-01,6.933249352414350142e-08
9.999989271163940430e-01,1.073588236977229826e-06
9.999980926513671875e-01,1.932407485583098605e-06
9.999995231628417969e-01,4.956492034580151085e-07
9.999998807907104492e-01,6.084216863655456109e-08
1.000000000000000000e+00,5.018180360139012919e-08
1.000000000000000000e+00,1.939447002996530500e-08
9.999997615814208984e-01,1.798815958409250015e-07
1.000000000000000000e+00,1.194979404317564331e-08
1.000000000000000000e+00,1.075264499661443551e-08
1.000000000000000000e+00,4.792812546838831622e-08
9.999986886978149414e-01,1.269167000828019809e-06
9.853751659393310547e-01,1.462483406066894531e-02
9.969486594200134277e-01,3.051301231607794762e-03
9.999986886978149414e-01,1.310641664531431161e-06
9.997312426567077637e-01,2.687807136680930853e-04
9.999986886978149414e-01,1.318414092565944884e-06
7.816064357757568359e-01,2.183935791254043579e-01
9.980866909027099609e-01,1.913278480060398579e-03
9.992592930793762207e-01,7.407286320813000202e-04
9.999996423721313477e-01,3.656574563137837686e-07
9.999984502792358398e-01,1.494703951721021440e-06
9.999039173126220703e-01,9.610296547180041671e-05
9.941383600234985352e-01,5.861658602952957153e-03
9.992586970329284668e-01,7.413161802105605602e-04
9.999960660934448242e-01,3.895685495081124827e-06
9.999780654907226562e-01,2.196130117226857692e-05
9.999982118606567383e-01,1.831392637541284785e-06
9.999997615814208984e-01,1.881863056496513309e-07
9.979572296142578125e-01,2.042736392468214035e-03
2.191974520683288574e-01,7.808026075363159180e-01
9.999871253967285156e-01,1.289562260353704914e-05
8.557214587926864624e-02,9.144278168678283691e-01
1.444334536790847778e-01,8.555665016174316406e-01
8.737871795892715454e-02,9.126213192939758301e-01
9.981589913368225098e-01,1.841000630520284176e-03
9.999996423721313477e-01,3.724098860402591527e-07
9.999719858169555664e-01,2.799489448079839349e-05
9.998227953910827637e-01,1.772271061781793833e-04
9.883959293365478516e-01,1.160403806716203690e-02
9.872446656227111816e-01,1.275535579770803452e-02
9.999985694885253906e-01,1.452235892429598607e-06
2.308734804391860962e-01,7.691265344619750977e-01
3.478804528713226318e-01,6.521195769309997559e-01
9.942541718482971191e-01,5.745785310864448547e-03
9.998619556427001953e-01,1.380839967168867588e-04
1.000000000000000000e+00,3.488303867982267548e-09
9.999845027923583984e-01,1.547643296362366527e-05
9.997887015342712402e-01,2.113617520080879331e-04
9.989517927169799805e-01,1.048185629770159721e-03
9.978001713752746582e-01,2.199864946305751801e-03
9.994245767593383789e-01,5.754384910687804222e-04
4.015975892543792725e-01,5.984023809432983398e-01
9.985048770904541016e-01,1.495193224400281906e-03
9.995463490486145020e-01,4.536596243269741535e-04
9.735019803047180176e-01,2.649806998670101166e-02
2.964389622211456299e-01,7.035610675811767578e-01
9.971204996109008789e-01,2.879536245018243790e-03
9.223188757896423340e-01,7.768119871616363525e-02
9.999622106552124023e-01,3.778684549615718424e-05
9.803161025047302246e-01,1.968392543494701385e-02
9.762898087501525879e-01,2.371026016771793365e-02
9.968851208686828613e-01,3.114870749413967133e-03
9.909383058547973633e-01,9.061701595783233643e-03
9.727447032928466797e-01,2.725528739392757416e-02
9.946433305740356445e-01,5.356617737561464310e-03
9.870113134384155273e-01,1.298873778432607651e-02
9.533952474594116211e-01,4.660476371645927429e-02
9.990836381912231445e-01,9.163254289887845516e-04
9.713400006294250488e-01,2.866000868380069733e-02
9.346728920936584473e-01,6.532710790634155273e-02
4.739082753658294678e-01,5.260917544364929199e-01
5.142754316329956055e-01,4.857245385646820068e-01
9.986528158187866211e-01,1.347174751572310925e-03
9.953815937042236328e-01,4.618481732904911041e-03
9.997289776802062988e-01,2.710478729568421841e-04
9.776484370231628418e-01,2.235151827335357666e-02
9.963269829750061035e-01,3.673050086945295334e-03
4.690130352973937988e-01,5.309869647026062012e-01
9.981908202171325684e-01,1.809120411053299904e-03
9.237384200096130371e-01,7.626156508922576904e-02
9.999638795852661133e-01,3.614975867094472051e-05
9.872013330459594727e-01,1.279868558049201965e-02
9.816045761108398438e-01,1.839539036154747009e-02
9.969088435173034668e-01,3.091187682002782822e-03
9.925510883331298828e-01,7.448930293321609497e-03
9.786711335182189941e-01,2.132890932261943817e-02
9.954517483711242676e-01,4.548270255327224731e-03
9.933218359947204590e-01,6.678135599941015244e-03
9.662286639213562012e-01,3.377131000161170959e-02
9.999604225158691406e-01,3.957483204430900514e-05
9.992256164550781250e-01,7.743675960227847099e-04
8.518841266632080078e-01,1.481158286333084106e-01
8.618286848068237305e-01,1.381713300943374634e-01
5.829300880432128906e-01,4.170698821544647217e-01
4.503397941589355469e-01,5.496602654457092285e-01
5.360185503959655762e-01,4.639814496040344238e-01
1.554395258426666260e-01,8.445605039596557617e-01
9.005200266838073730e-01,9.947999566793441772e-02
9.771098494529724121e-01,2.289021573960781097e-02
9.028498530387878418e-01,9.715012460947036743e-02
9.999483823776245117e-01,5.160524233360774815e-05
6.951183080673217773e-01,3.048816919326782227e-01
9.600792527198791504e-01,3.992074355483055115e-02
8.517234325408935547e-01,1.482765823602676392e-01
6.854462623596191406e-01,3.145536780357360840e-01
9.999996423721313477e-01,4.077150208559032762e-07
9.992277622222900391e-01,7.722717709839344025e-04
9.493746757507324219e-01,5.062534660100936890e-02
9.996645450592041016e-01,3.354841319378465414e-04
1.000000000000000000e+00,8.002706941567794274e-09
9.968344569206237793e-01,3.165509318932890892e-03
9.851304292678833008e-01,1.486964244395494461e-02
9.999023675918579102e-01,9.760876855580136180e-05
9.942802190780639648e-01,5.719774868339300156e-03
9.987061023712158203e-01,1.293870038352906704e-03
9.989603757858276367e-01,1.039599184878170490e-03
9.976220726966857910e-01,2.377940574660897255e-03
9.997243285179138184e-01,2.756197354756295681e-04
9.999972581863403320e-01,2.739209548963117413e-06
9.999988079071044922e-01,1.230302018484508153e-06
9.659665226936340332e-01,3.403350338339805603e-02
9.768805503845214844e-01,2.311943098902702332e-02
9.997918009757995605e-01,2.082481223624199629e-04
9.997588992118835449e-01,2.411233435850590467e-04
9.951075315475463867e-01,4.892458207905292511e-03
9.972380399703979492e-01,2.761954208835959435e-03
1.000000000000000000e+00,8.325621858595866343e-10
9.999628067016601562e-01,3.716671199072152376e-05
9.944036006927490234e-01,5.596428643912076950e-03
9.930486679077148438e-01,6.951365619897842407e-03
9.833489656448364258e-01,1.665098778903484344e-02
9.794177412986755371e-01,2.058233134448528290e-02
7.090196609497070312e-01,2.909803688526153564e-01
9.987733960151672363e-01,1.226547756232321262e-03
9.847004413604736328e-01,1.529957167804241180e-02
9.999949932098388672e-01,4.978325250704074278e-06
9.994309544563293457e-01,5.690787802450358868e-04
9.998705387115478516e-01,1.294665271416306496e-04
9.999572038650512695e-01,4.274457387509755790e-05
9.675028920173645020e-01,3.249715268611907959e-02
9.805452823638916016e-01,1.945475675165653229e-02
9.718829989433288574e-01,2.811704203486442566e-02
9.825467467308044434e-01,1.745320856571197510e-02
9.038152694702148438e-01,9.618464857339859009e-02
9.677670598030090332e-01,3.223293274641036987e-02
7.169637084007263184e-01,2.830362915992736816e-01
9.986677169799804688e-01,1.332340529188513756e-03
9.286442399024963379e-01,7.135569304227828979e-02
9.993324875831604004e-01,6.675199256278574467e-04
7.262251377105712891e-01,2.737747728824615479e-01
7.828165292739868164e-01,2.171834409236907959e-01
8.970980048179626465e-01,1.029019877314567566e-01
9.952592253684997559e-01,4.740810487419366837e-03
6.022229790687561035e-01,3.977770805358886719e-01
9.550840258598327637e-01,4.491594806313514709e-02
9.936544895172119141e-01,6.345469504594802856e-03
9.600388407707214355e-01,3.996112197637557983e-02
3.644697964191436768e-01,6.355301737785339355e-01
9.851894974708557129e-01,1.481047552078962326e-02
9.869540333747863770e-01,1.304600760340690613e-02
9.911316037178039551e-01,8.868382312357425690e-03
9.981835484504699707e-01,1.816483214497566223e-03
4.618211388587951660e-01,5.381788611412048340e-01
9.824286103248596191e-01,1.757141761481761932e-02
9.133971929550170898e-01,8.660282939672470093e-02
9.986447691917419434e-01,1.355251297354698181e-03
9.983333945274353027e-01,1.666677650064229965e-03
9.999846220016479492e-01,1.537198113510385156e-05
9.999763965606689453e-01,2.357234552619047463e-05
9.663925170898437500e-01,3.360751271247863770e-02
9.999957084655761719e-01,4.234863354213302955e-06
5.769498180598020554e-03,9.942305088043212891e-01
1.530682202428579330e-02,9.846931695938110352e-01
7.081565260887145996e-02,9.291843771934509277e-01
4.184439778327941895e-02,9.581555724143981934e-01
9.999933242797851562e-01,6.645524081250187010e-06
9.997904896736145020e-01,2.094870142173022032e-04
9.999970197677612305e-01,2.932040388259338215e-06
9.999665021896362305e-01,3.351397390360943973e-05
9.997068047523498535e-01,2.931857889052480459e-04
9.992683529853820801e-01,7.316602277569472790e-04
9.999756813049316406e-01,2.435046371829230338e-05
7.327609062194824219e-01,2.672390639781951904e-01
7.611263394355773926e-01,2.388736903667449951e-01
9.999660253524780273e-01,3.397339605726301670e-05
9.999169111251831055e-01,8.307035750476643443e-05
9.997664093971252441e-01,2.335394092369824648e-04
2.837998047471046448e-02,9.716200232505798340e-01
3.458160534501075745e-02,9.654183387756347656e-01
7.360731959342956543e-01,2.639268040657043457e-01
7.770992517471313477e-01,2.229006886482238770e-01
6.299571692943572998e-02,9.370043277740478516e-01
7.425165921449661255e-02,9.257484078407287598e-01
4.561249911785125732e-01,5.438750386238098145e-01
9.998344182968139648e-01,1.654982042964547873e-04
2.635608911514282227e-01,7.364390492439270020e-01
9.999989271163940430e-01,1.034702108881901950e-06
9.999953508377075195e-01,4.648673439078265801e-06
9.880073070526123047e-01,1.199269201606512070e-02
9.999954700469970703e-01,4.540784175333101302e-06
9.845171570777893066e-01,1.548279356211423874e-02
9.999961853027343750e-01,3.795685188379138708e-06
9.910316467285156250e-01,8.968345820903778076e-03
9.999854564666748047e-01,1.452116521249990910e-05
9.999988079071044922e-01,1.231037913385080174e-06
9.999866485595703125e-01,1.331832208961714059e-05
9.423340559005737305e-01,5.766588822007179260e-02
9.999623298645019531e-01,3.768881651922129095e-05
9.954532384872436523e-01,4.546793643385171890e-03
9.999991655349731445e-01,8.602011121183750220e-07
9.979432225227355957e-01,2.056773286312818527e-03
9.737969040870666504e-01,2.620305120944976807e-02
1.000000000000000000e+00,6.514672801216647713e-09
9.999994039535522461e-01,5.381610890253796242e-07
9.972476363182067871e-01,2.752311062067747116e-03
9.999879598617553711e-01,1.201322174892993644e-05
9.999988079071044922e-01,1.247760451406065840e-06
9.999524354934692383e-01,4.753237590193748474e-05
9.999995231628417969e-01,4.244188858137931675e-07
9.999723434448242188e-01,2.764272176136728376e-05
1.000000000000000000e+00,1.227892276745023992e-08
9.999980926513671875e-01,1.955792185981408693e-06
9.999980926513671875e-01,1.904052624013274908e-06
9.985735416412353516e-01,1.426484086550772190e-03
9.998816251754760742e-01,1.183924105134792626e-04
9.986324906349182129e-01,1.367521705105900764e-03
9.998176693916320801e-01,1.823620841605588794e-04
9.998992681503295898e-01,1.007381069939583540e-04
9.999845027923583984e-01,1.545616578368935734e-05
9.999266862869262695e-01,7.327405182877555490e-05
9.999058246612548828e-01,9.419690468348562717e-05
1.546672731637954712e-01,8.453327417373657227e-01
9.999965429306030273e-01,3.432133780734147877e-06
9.996477365493774414e-01,3.523144987411797047e-04
9.990401864051818848e-01,9.598109172657132149e-04
9.991852641105651855e-01,8.147092885337769985e-04
9.939261078834533691e-01,6.073911674320697784e-03
9.999461174011230469e-01,5.387147757573984563e-05
9.999729394912719727e-01,2.705025872273836285e-05
9.999879598617553711e-01,1.209786296385573223e-05
9.824082255363464355e-01,1.759172603487968445e-02
9.998457431793212891e-01,1.541781675769016147e-04
9.950845837593078613e-01,4.915415309369564056e-03
9.988167285919189453e-01,1.183265121653676033e-03
9.986326098442077637e-01,1.367309363558888435e-03
9.966794252395629883e-01,3.320555435493588448e-03
9.930334091186523438e-01,6.966595537960529327e-03
9.995145797729492188e-01,4.854435683228075504e-04
9.998936653137207031e-01,1.063426389009691775e-04
9.987548589706420898e-01,1.245166989974677563e-03
9.969732761383056641e-01,3.026680788025259972e-03
5.460850000381469727e-01,4.539149701595306396e-01
9.998860359191894531e-01,1.139335145126096904e-04
9.999976158142089844e-01,2.423928663120022975e-06
9.999350309371948242e-01,6.493223918369039893e-05
9.999998807907104492e-01,6.842652311433994328e-08
9.999972581863403320e-01,2.731659833443700336e-06
9.997399449348449707e-01,2.600728766992688179e-04
9.998813867568969727e-01,1.185589280794374645e-04
9.999978542327880859e-01,2.087382654281100258e-06
1.000000000000000000e+00,1.740598443156216035e-09
1.000000000000000000e+00,5.318016249589163635e-08
9.999988079071044922e-01,1.158343934548611287e-06
9.999966621398925781e-01,3.387551259947940707e-06
9.999862909317016602e-01,1.370431164104957134e-05
9.999797344207763672e-01,2.024290552071761340e-05
9.999434947967529297e-01,5.654407505062408745e-05
9.993745684623718262e-01,6.254844483919441700e-04
9.999349117279052734e-01,6.509368540719151497e-05
9.999867677688598633e-01,1.318502108915708959e-05
9.997985959053039551e-01,2.013678604271262884e-04
1.639019399881362915e-01,8.360980749130249023e-01
9.996151924133300781e-01,3.848249616567045450e-04
9.030420780181884766e-01,9.695795178413391113e-02
9.999922513961791992e-01,7.700205060245934874e-06
9.552801251411437988e-01,4.471989348530769348e-02
4.049070775508880615e-01,5.950929522514343262e-01
9.912444949150085449e-01,8.755466900765895844e-03
9.562460184097290039e-01,4.375402629375457764e-02
9.750026464462280273e-01,2.499736472964286804e-02
9.913403391838073730e-01,8.659695275127887726e-03
9.953509569168090820e-01,4.649051465094089508e-03
9.908135533332824707e-01,9.186433628201484680e-03
9.999159574508666992e-01,8.400805381825193763e-05
9.999911785125732422e-01,8.811582119960803539e-06
9.997722506523132324e-01,2.277925377711653709e-04
9.999831914901733398e-01,1.680549576121848077e-05
9.937199354171752930e-01,6.280071567744016647e-03
9.999253749847412109e-01,7.465625822078436613e-05
9.994476437568664551e-01,5.523999570868909359e-04
9.999998807907104492e-01,6.180335532235403662e-08
9.643233418464660645e-01,3.567668050527572632e-02
9.999682903289794922e-01,3.166971873724833131e-05
9.998639822006225586e-01,1.359976886305958033e-04
9.836758971214294434e-01,1.632408797740936279e-02
9.624862074851989746e-01,3.751379251480102539e-02
9.994642138481140137e-01,5.357810878194868565e-04
9.982894062995910645e-01,1.710602082312107086e-03
9.957923889160156250e-01,4.207577090710401535e-03
9.749856591224670410e-01,2.501433715224266052e-02
9.994718432426452637e-01,5.281898193061351776e-04
9.999974966049194336e-01,2.518023848097072914e-06
9.997964501380920410e-01,2.036258956650272012e-04
9.977226853370666504e-01,2.277265535667538643e-03
9.999868869781494141e-01,1.312191398028517142e-05
9.859527349472045898e-01,1.404732000082731247e-02
9.998118281364440918e-01,1.882106298580765724e-04
9.999945163726806641e-01,5.425301878858590499e-06
9.999847412109375000e-01,1.525317293271655217e-05
9.994485974311828613e-01,5.514383083209395409e-04
9.999847412109375000e-01,1.528777465864550322e-05
1.000000000000000000e+00,8.782227722825552974e-10
1.000000000000000000e+00,1.046949305028022081e-09
1.000000000000000000e+00,8.040493271188609015e-10
1.000000000000000000e+00,7.392993994770336030e-10
1.000000000000000000e+00,2.400489140796935317e-09
1.000000000000000000e+00,1.913395220043412337e-09
1.000000000000000000e+00,3.530641556892533117e-09
1.000000000000000000e+00,5.789859147675713302e-10
1.000000000000000000e+00,4.475157466821144681e-10
1.000000000000000000e+00,1.862742737834821583e-10
1.000000000000000000e+00,9.993547100961563956e-10
1.000000000000000000e+00,6.742432306916512630e-11
1.000000000000000000e+00,1.154366824351882315e-09
1.000000000000000000e+00,2.344361926809312990e-10
1.000000000000000000e+00,3.614152588315988623e-10
1.000000000000000000e+00,7.091232046008144607e-10
1.000000000000000000e+00,1.466150201245852713e-09
1.000000000000000000e+00,2.716018798754049612e-10
1.000000000000000000e+00,1.696265697348486867e-11
1.000000000000000000e+00,1.078473838012072861e-10
1.714679151773452759e-01,8.285320997238159180e-01
9.999719858169555664e-01,2.801626033033244312e-05
9.892073869705200195e-01,1.079262327402830124e-02
8.426879644393920898e-01,1.573120802640914917e-01
9.996122717857360840e-01,3.877233539242297411e-04
9.999735355377197266e-01,2.651672912179492414e-05
9.999977350234985352e-01,2.210837919847108424e-06
9.999985694885253906e-01,1.395670892634370830e-06
9.999977350234985352e-01,2.259449274788494222e-06
9.999117851257324219e-01,8.820882067084312439e-05
9.998084902763366699e-01,1.915803150041028857e-04
9.998810291290283203e-01,1.189105823868885636e-04
9.999994039535522461e-01,5.397271820584137458e-07
9.999979734420776367e-01,2.061286295429454185e-06
9.847478270530700684e-01,1.525210030376911163e-02
9.899520277976989746e-01,1.004793774336576462e-02
9.999947547912597656e-01,5.216019872023025528e-06
7.755150198936462402e-01,2.244850248098373413e-01
9.971344470977783203e-01,2.865510992705821991e-03
9.995126724243164062e-01,4.873496072832494974e-04
9.917939305305480957e-01,8.206021040678024292e-03
4.218805730342864990e-01,5.781193971633911133e-01
9.900979399681091309e-01,9.901998564600944519e-03
9.999855756759643555e-01,1.444743156753247604e-05
9.977580904960632324e-01,2.241944195702672005e-03
9.906221032142639160e-01,9.377893991768360138e-03
6.271713972091674805e-01,3.728286027908325195e-01
9.756017327308654785e-01,2.439821884036064148e-02
9.999909400939941406e-01,9.116258297581225634e-06
9.914790987968444824e-01,8.520973846316337585e-03
9.985063672065734863e-01,1.493653398938477039e-03
9.637185335159301758e-01,3.628150373697280884e-02
9.994596838951110840e-01,5.403315881267189980e-04
1.000000000000000000e+00,1.292677342945580676e-08
9.999434947967529297e-01,5.649933154927566648e-05
9.980379939079284668e-01,1.962020993232727051e-03
9.968745708465576172e-01,3.125386079773306847e-03
9.997975230216979980e-01,2.024544373853132129e-04
3.988142907619476318e-01,6.011856794357299805e-01
9.952548742294311523e-01,4.745163954794406891e-03
9.977316260337829590e-01,2.268419368192553520e-03
5.998757481575012207e-01,4.001242220401763916e-01
9.990703463554382324e-01,9.296479402109980583e-04
9.978625178337097168e-01,2.137542003765702248e-03
9.999941587448120117e-01,5.802124633191851899e-06
9.769123792648315430e-01,2.308762818574905396e-02
9.999992847442626953e-01,6.876918519083119463e-07
9.999980926513671875e-01,1.874179247352003586e-06
9.884794354438781738e-01,1.152063813060522079e-02
9.999823570251464844e-01,1.767910544003825635e-05
9.995374679565429688e-01,4.624970606528222561e-04
9.999997615814208984e-01,2.875102893540315563e-07
9.999084472656250000e-01,9.154260624200105667e-05
9.999403953552246094e-01,5.961357237538322806e-05
9.999994039535522461e-01,6.442812718887580559e-07
9.999214410781860352e-01,7.855151488911360502e-05
9.999989271163940430e-01,1.022340256895404309e-06
9.997454285621643066e-01,2.545742609072476625e-04
9.989879727363586426e-01,1.012049848213791847e-03
9.999818801879882812e-01,1.815341784094925970e-05
9.997128844261169434e-01,2.871290780603885651e-04
9.999998807907104492e-01,9.841510717478740844e-08
9.995873570442199707e-01,4.126733983866870403e-04
9.964768290519714355e-01,3.523210994899272919e-03
9.998296499252319336e-01,1.703234447631984949e-04
9.999859333038330078e-01,1.403086116624763235e-05
9.999400377273559570e-01,5.991654325043782592e-05
9.999996423721313477e-01,3.808710289376904257e-07
2.851626574993133545e-01,7.148373723030090332e-01
6.437579989433288574e-01,3.562420308589935303e-01
7.291148304939270020e-01,2.708851993083953857e-01
7.222328782081604004e-01,2.777670621871948242e-01
9.998645782470703125e-01,1.354312553303316236e-04
9.990106821060180664e-01,9.893247624859213829e-04
9.997374415397644043e-01,2.626061323098838329e-04
9.999963045120239258e-01,3.710107421284192242e-06
9.969549179077148438e-01,3.045026678591966629e-03
1.000000000000000000e+00,4.709291090421174886e-08
9.999942779541015625e-01,5.711926860385574400e-06
9.998881816864013672e-01,1.117700448958203197e-04
9.151154756546020508e-01,8.488459885120391846e-02
2.662680149078369141e-01,7.337319850921630859e-01
9.942035079002380371e-01,5.796464160084724426e-03
9.999998807907104492e-01,1.276015240136985085e-07
9.999254941940307617e-01,7.452780118910595775e-05
9.997939467430114746e-01,2.060111146420240402e-04
9.995419979095458984e-01,4.580388776957988739e-04
9.999061822891235352e-01,9.382898133480921388e-05
9.990146160125732422e-01,9.853331139311194420e-04
9.998100399971008301e-01,1.899324415717273951e-04
9.991548061370849609e-01,8.452462498098611832e-04
9.995062351226806641e-01,4.937452613376080990e-04
9.999827146530151367e-01,1.728845927573274821e-05
9.998455047607421875e-01,1.545169652672484517e-04
9.993726611137390137e-01,6.273276521824300289e-04
9.997183680534362793e-01,2.816621854435652494e-04
9.986182451248168945e-01,1.381729613058269024e-03
9.996674060821533203e-01,3.325484285596758127e-04
9.999951124191284180e-01,4.937846370012266561e-06
9.994891881942749023e-01,5.107781034894287586e-04
